Well,Row,Column,X,Y,Layer1
623,153,61,506042.7151,4600030.397,.147167E-03
624,153,61,506075.4955,4600050.904,.255360E-03
625,153,62,506108.9696,4600071.183,.187444E-03
626,153,62,506142.7634,4600091.723,.183036E-03
627,153,62,506176.4361,4600112.634,.389294E-03
628,152,63,506209.4977,4600133.619,.107411E-02
629,152,63,506241.7692,4600154.423,.790561E-03
630,152,63,506273.4680,4600174.583,.373980E-03
631,152,64,506305.0200,4600193.956,.255054E-03
632,152,64,506336.6365,4600212.767,.351474E-03
633,151,64,506367.8417,4600231.754,.796666E-03
634,151,65,506397.7154,4600251.887,.277828E-03
635,151,65,506425.5689,4600274.209,.902510E-03
636,151,65,506450.7303,4600299.731,.445101E-02
637,151,65,506472.7212,4600328.783,.203497E-01
638,148,66,506553.8557,4600570.978,.574599E-02
639,148,66,506561.4468,4600604.797,.402982E-02
640,147,66,506568.3471,4600638.250,.234831E-02
641,147,66,506574.6489,4600672.373,.606726E-02
642,147,67,506580.8457,4600707.838,.147693E-01
643,146,67,506587.7297,4600744.764,.674322E-01
644,146,67,506595.8703,4600782.419,.435911E-02
645,146,67,506605.2524,4600820.301,.649686E-01
646,145,67,506615.4228,4600857.927,.251491
647,145,67,506626.0474,4600895.504,.988144E-01
648,144,67,506636.8325,4600933.431,.190590
649,144,67,506647.5853,4600971.889,.190589
650,144,67,506658.0094,4601010.868,.190588
651,143,67,506667.9353,4601050.301,.283271
652,143,68,506677.4498,4601089.909,.287157
653,143,68,506687.0345,4601129.769,.289667
654,138,69,506802.0844,4601573.952,.784024E-06
655,138,69,506811.4472,4601614.901,.274443E-06
656,137,69,506821.6771,4601656.065,.633973E-07
657,137,69,506832.5179,4601697.155,.369254E-07
658,136,69,506843.4058,4601737.745,.311152E-07
659,136,69,506853.9102,4601777.635,.195154E-05
660,136,69,506863.8359,4601817.068,.00000
661,135,69,506873.2003,4601856.484,.154027E-04
662,135,70,506882.2187,4601895.982,.134880
663,134,70,506891.3629,4601935.453,.314297
664,134,70,506901.0987,4601974.474,.488938
665,134,70,506911.7809,4602013.180,.654150
666,133,70,506923.4755,4602051.950,.775442
667,133,70,506935.8852,4602090.806,.775403
668,133,70,506948.2919,4602129.755,.866463
669,132,70,506960.0953,4602169.029,.866799
670,132,70,506970.9846,4602208.587,.714935
671,131,71,506980.9958,4602248.274,.570642
672,131,71,506990.5900,4602287.822,.552399
673,131,71,507000.4873,4602327.161,.559750
674,130,71,507011.0561,4602366.490,.742643
675,130,71,507022.2796,4602405.839,.879628
676,129,71,507033.8159,4602445.168,.885131
677,129,71,507045.1565,4602484.271,.999950
678,129,71,507055.8239,4602522.946,1.00000
679,128,71,507065.7253,4602561.659,1.00000
680,128,71,507075.2955,4602600.487,1.00000
681,127,72,507085.1861,4602639.544,1.00000
682,127,72,507095.9233,4602678.972,.990590
683,127,72,507107.5159,4602718.490,1.00000
684,126,72,507119.5436,4602757.084,1.00000
685,126,72,507131.2414,4602794.759,1.00000
686,125,72,507142.0612,4602832.563,1.00000
687,125,72,507151.8787,4602871.461,1.00000
688,125,72,507161.0856,4602911.404,1.00000
689,124,72,507169.9537,4602951.211,1.00000
690,124,73,507179.0012,4602990.273,1.00000
691,124,73,507188.9078,4603028.329,1.00000
692,123,73,507200.2121,4603065.617,1.00000
693,123,73,507212.7044,4603102.347,1.00000
694,122,73,507225.8688,4603139.537,1.00000
695,122,73,507239.0812,4603178.168,1.00000
696,122,73,507251.7520,4603218.629,1.00000
697,121,73,507262.7346,4603259.661,1.00000
698,111,76,507566.7904,4604235.815,1.00000
699,111,77,507578.0843,4604273.916,.999996
700,111,77,507587.4180,4604312.800,.744525
701,110,77,507595.5685,4604352.585,.721371
702,110,77,507603.8969,4604393.158,.678602
703,109,77,507613.7021,4604434.404,.614111
704,109,77,507625.4385,4604475.774,.846112
705,109,77,507638.8051,4604516.915,.807998
706,108,77,507652.9962,4604557.643,.560515
707,108,77,507667.0043,4604598.241,.515174
708,107,78,507679.9529,4604639.274,.241283
709,107,78,507691.2368,4604681.131,.515851
710,107,78,507701.0334,4604723.628,.275313
711,106,78,507710.1742,4604766.637,.282674
712,106,78,507719.6820,4604809.877,.282674
713,105,78,507730.0795,4604853.114,.249263
714,105,78,507741.5032,4604895.976,.469320
715,104,78,507753.7368,4604938.395,.867084
716,104,78,507766.4461,4604980.579,.884088
717,104,79,507779.0521,4605022.572,.818101
718,103,79,507790.9157,4605064.353,.705397
719,103,79,507801.6501,4605105.817,.705397
720,102,79,507811.4834,4605147.158,.844980
721,102,79,507821.0213,4605188.458,.849017
722,99,80,507912.3638,4605514.085,.709809
723,98,80,507921.3078,4605554.428,.842633
724,98,80,507930.3559,4605594.931,.842632
725,97,80,507940.3003,4605635.712,.808706
726,97,80,507951.3915,4605676.750,.808706
727,97,80,507963.2428,4605717.436,.808706
728,96,80,507974.8761,4605757.614,.816801
729,96,81,507985.5206,4605797.479,.852454
730,95,81,507994.8794,4605838.023,.789246
731,95,81,508003.2477,4605879.788,.515667
732,95,81,508011.2599,4605922.448,.342712
733,94,81,508019.8811,4605965.097,.254808
734,94,81,508029.8289,4606006.756,.255311
735,93,81,508041.4085,4606047.151,.242682
736,93,81,508054.3769,4606086.559,.242847
737,93,81,508068.3140,4606125.934,.244565
738,92,82,508082.2536,4606165.717,.394805
739,92,82,508095.5353,4606206.073,.693274
740,91,82,508107.9623,4606246.809,.559934
741,91,82,508119.7909,4606287.714,.721733
742,91,82,508131.4511,4606328.519,.641523
743,90,82,508143.5409,4606369.057,.498128
744,90,82,508156.3579,4606409.305,.497309
745,89,82,508169.9417,4606449.483,.419030
746,89,83,508184.0485,4606489.897,.757274
747,88,83,508198.2360,4606530.720,.857913
748,88,83,508211.8982,4606571.871,.857565
749,88,83,508224.5938,4606612.991,.857553
750,87,83,508236.3872,4606654.020,.857554
751,87,83,508247.6582,4606695.283,.639244
752,74,87,508583.5851,4607942.901,.118644E-05
753,74,87,508594.3423,4607984.117,.122033E-05
754,74,87,508604.8859,4608025.670,.160706E-05
755,73,87,508615.5647,4608067.384,.131775E-05
756,73,87,508626.5564,4608109.077,.128327E-05
757,72,87,508637.9360,4608150.344,.167565E-05
758,72,87,508649.5117,4608191.336,.297077E-05
759,71,87,508660.9284,4608232.416,.436934E-05
760,71,87,508671.8627,4608273.951,.113676E-04
761,71,88,508682.0795,4608315.963,.302606E-04
762,70,88,508691.5324,4608357.951,.469605E-04
763,70,88,508700.7186,4608399.493,.109679E-03
764,69,88,508710.1800,4608440.230,.505020E-03
765,69,88,508720.6327,4608480.215,.551112E-03
766,69,88,508732.3559,4608519.991,.430446E-03
767,68,88,508744.9425,4608559.607,.711509E-03
768,68,88,508757.1493,4608598.898,.701964E-03
769,67,88,508767.9570,4608638.019,.254637E-04
770,67,88,508776.8715,4608677.298,.495805E-05
771,134,125,512459.0905,4601955.580,.368177E-02
772,134,126,512491.2379,4601957.105,.151258E-02
773,134,126,512523.3431,4601958.974,.609838E-02
774,134,126,512555.4259,4601961.061,.534806E-02
775,134,127,512587.4337,4601963.052,.641256E-02
776,134,127,512619.2895,4601964.913,.362672E-02
777,134,127,512651.4310,4601966.626,.107237E-02
778,134,128,512684.4017,4601968.272,.448939E-03
779,134,130,512902.0798,4601974.619,.528786
780,134,130,512931.9894,4601975.354,.624037
781,134,130,512961.8068,4601975.554,.673138
782,134,131,512991.9869,4601975.140,.757621
783,134,131,513022.8493,4601974.371,.793472
784,134,131,513054.2905,4601973.559,.800324
785,134,132,513086.1976,4601972.824,.817792
786,134,132,513118.1073,4601972.496,.818603
787,134,132,513149.0879,4601972.921,.818457
788,134,133,513179.0556,4601974.284,.792349
789,134,133,513208.8770,4601975.830,.645791
790,134,133,513239.4869,4601977.119,.646326
791,134,133,513271.0158,4601977.968,.644989
792,134,134,513303.1861,4601978.775,.547816
793,134,134,513335.1280,4601979.888,.455620
794,134,134,513366.5062,4601982.047,.339244
795,134,135,513397.3874,4601986.098,.250797
796,134,135,513427.9930,4601992.927,.175542
797,134,135,513458.9453,4602002.113,.174398
798,134,136,513490.8430,4602012.488,.364085
799,134,136,513524.0306,4602021.558,.364085
800,134,136,513557.4472,4602027.349,.363826
801,134,141,513975.0018,4601980.397,.300214E-03
802,134,141,514005.7145,4601977.465,.104217E-02
803,134,141,514036.3779,4601973.624,.228704E-01
804,134,141,514067.2850,4601969.979,.896743
805,134,142,514098.0627,4601967.456,.612386
806,134,142,514128.4250,4601967.204,.610676
807,134,142,514158.6717,4601969.609,.609968
808,134,143,514189.0682,4601974.178,.432619
809,134,143,514219.6738,4601979.535,.509753
810,134,143,514249.6162,4601984.152,.510015
811,134,144,514278.7775,4601986.334,.524399
812,134,144,514307.6440,4601986.004,.583341
813,134,144,514337.2658,4601984.007,.833822
814,134,144,514368.0529,4601982.173,.832838
815,134,145,514398.6859,4601982.243,.850158
816,134,145,514428.1618,4601986.313,.851555
817,134,145,514455.5781,4601994.792,.851537
818,134,146,514481.1263,4602007.061,.809495
819,134,146,514506.4794,4602021.045,.791971
820,133,146,514532.1796,4602034.915,.730078
821,133,146,514558.5429,4602046.083,.727585
822,133,147,514584.2537,4602053.225,.678975
823,133,147,514608.7383,4602056.229,.706316
824,133,147,514632.2352,4602056.916,.792763
825,133,147,514656.2090,4602056.836,.792763
826,133,148,514681.1317,4602058.821,.710620
827,133,148,514707.2291,4602063.127,.710620
828,133,148,514734.2807,4602068.841,.710812
829,133,148,514762.1714,4602074.175,.710845
830,133,149,514790.4107,4602078.362,.641221
831,133,149,514818.9896,4602081.684,.824682
832,133,149,514847.8112,4602084.732,.797957
833,133,149,514876.8891,4602088.069,.807689
834,133,150,514906.1907,4602091.727,.879288
835,133,150,514935.8948,4602095.492,.879288
836,133,150,514966.2792,4602098.965,.879288
837,133,151,514997.6063,4602101.749,.922825
838,133,151,515029.4641,4602103.548,.973714
839,133,151,515061.2872,4602104.470,.951422
840,133,152,515092.6197,4602104.625,.976185
841,133,152,515123.6076,4602104.331,.757845
842,133,152,515154.8780,4602103.983,.728251
843,133,153,515186.6969,4602104.060,.742158
844,133,153,515219.2090,4602104.910,.712313
845,133,153,515251.9378,4602106.800,.692805
846,133,154,515284.4110,4602109.370,.643912
847,133,154,515316.2293,4602111.919,.654465
848,133,154,515347.7672,4602113.958,.780445
849,133,155,515379.4312,4602115.470,.745643
850,133,155,515411.4452,4602116.773,.745646
851,133,155,515443.7311,4602117.867,.746025
852,133,155,515475.9510,4602118.582,.746325
853,133,156,515507.7307,4602118.908,.737232
854,133,156,515538.9873,4602118.999,.706476
855,133,156,515570.5712,4602119.099,.979642
856,133,157,515602.8985,4602119.380,.946920
857,133,157,515635.4030,4602119.980,.946920
858,133,157,515667.2544,4602120.997,.946920
859,133,158,515698.3094,4602122.520,.833611
860,133,158,515729.8202,4602124.434,.833611
861,133,158,515762.3513,4602126.161,.833611
862,133,159,515795.8542,4602127.262,.734735
863,133,159,515829.7638,4602127.844,.734995
864,133,159,515863.5896,4602128.611,.737824
865,132,160,515896.3654,4602130.001,.873094
866,132,160,515927.9680,4602131.480,.880582
867,132,160,515959.2220,4602132.634,.872917
868,132,161,515990.9029,4602133.614,.794260
869,132,161,516023.1145,4602135.081,.655026
870,132,161,516056.1648,4602137.169,.653268
871,132,162,516090.2330,4602139.634,.699119
872,132,162,516125.2015,4602142.253,.491929
873,132,162,516160.0942,4602144.806,.406331
874,132,163,516193.9843,4602146.984,.450861
875,132,163,516227.1274,4602148.605,.452421
876,132,163,516260.4559,4602149.795,.447147
877,132,164,516295.0727,4602150.712,.495623
878,132,164,516330.9428,4602151.482,.793050
879,132,164,516367.0105,4602152.415,.793506
880,132,165,516402.1747,4602153.788,.881556
881,132,165,516436.5783,4602156.014,.881673
882,132,165,516470.6695,4602159.230,.881687
883,132,166,516504.6689,4602162.882,.632965
884,132,166,516538.5689,4602166.218,.529931
885,132,166,516572.4471,4602168.771,.299839
886,132,167,516606.7615,4602170.367,.344286
887,132,167,516641.6882,4602171.358,.313594
888,132,167,516676.5601,4602172.596,.306151
889,132,168,516710.6082,4602174.717,.301635
890,132,168,516743.9957,4602177.974,.303134
891,132,169,516777.2912,4602182.166,.282027
892,132,169,516810.8670,4602186.869,.578007
893,132,169,516844.6583,4602191.172,.586236
894,132,170,516878.5273,4602194.507,.492248
895,132,170,516912.0372,4602196.860,.747318
896,132,170,516945.2718,4602198.547,.694183
897,132,171,516978.3468,4602199.854,.700596
898,132,171,517011.3566,4602201.253,.483386
899,132,171,517044.6794,4602203.600,.398228
900,132,172,517078.6661,4602207.158,.300235
901,132,172,517112.6990,4602211.719,.299508
902,132,172,517146.2130,4602216.889,.299122
903,132,173,517179.3470,4602222.235,.416277
904,132,173,517212.3067,4602227.168,.416138
905,131,173,517244.3366,4602230.914,.491676
906,131,173,517275.3299,4602232.905,.491676
907,131,174,517305.2522,4602233.235,.614422
908,131,174,517334.3596,4602232.694,.613920
909,131,174,517362.9452,4602232.857,.731587E-03
910,131,175,517392.3989,4602234.674,.852989E-04
911,131,175,517423.1915,4602238.067,.181151E-04
912,131,175,517455.3147,4602242.317,.107964E-05
913,131,176,517488.0723,4602246.242,.403896E-07
914,131,176,517520.9554,4602249.170,.383034E-07
915,131,176,517553.6861,4602250.998,.00000
916,131,177,517586.1938,4602252.475,.00000
917,131,177,517618.4638,4602254.069,.00000
918,131,177,517650.5378,4602255.939,.00000
919,131,178,517682.6827,4602258.030,-999.000
920,135,109,510841.5271,4601889.215,.300316
921,135,110,510878.1927,4601890.978,.265107
922,135,110,510914.3137,4601892.692,.608260
923,135,110,510950.8222,4601893.512,.608473
924,135,111,510988.2435,4601892.607,.735633
925,135,111,511025.9821,4601890.555,.948962
926,135,111,511063.0834,4601888.921,.884811
927,135,112,511098.6207,4601888.865,.605348
928,135,112,511132.7461,4601890.516,.497262
929,135,112,511166.1625,4601893.364,.512177
930,135,113,511200.4517,4601896.742,.463712
931,135,113,511235.9689,4601899.783,.453374
932,135,113,511272.2933,4601901.973,.452754
933,134,124,512309.0135,4601948.416,.555305E-03
934,134,124,512340.9759,4601947.902,.610257E-03
935,134,124,512372.8872,4601946.541,.151998E-02
936,163,45,504472.0281,4599053.616,.00000
937,163,46,504504.1391,4599056.326,.947337E-07
938,163,46,504536.3375,4599057.756,.291100E-01
939,163,46,504568.6129,4599057.249,.291100E-01
940,163,47,504600.9457,4599054.428,.315799
941,163,47,504633.2589,4599049.760,.593693E-04
942,163,47,504665.4693,4599044.400,.00000
943,163,48,504697.5797,4599040.226,.157985
944,163,48,504729.3323,4599038.482,.527051E-06
945,163,48,504760.4833,4599039.472,.145492E-06
946,163,49,504791.1189,4599042.449,.138051E-06
947,163,49,504821.7142,4599046.207,.122166E-02
948,163,49,504852.8380,4599049.543,.106518E-02
949,163,50,504884.8918,4599051.595,.469672E-02
950,163,50,504917.7388,4599051.763,.588410E-03
951,163,50,504950.7288,4599050.371,.124748E-03
952,163,51,504983.4872,4599048.408,.245059E-03
953,163,51,505015.9120,4599047.123,.243409E-02
954,163,51,505047.8440,4599047.106,.543403E-02
955,163,52,505079.0339,4599048.348,.523493E-02
956,163,52,505109.6242,4599050.291,.344039E-03
957,163,52,505140.3695,4599052.270,.629116E-04
958,163,52,505172.2044,4599053.845,.120899E-04
959,163,53,505206.0673,4599054.953,.425196E-03
960,163,53,505241.7244,4599055.586,.215432E-02
961,163,54,505277.4050,4599055.970,.181791E-02
962,163,54,505312.1024,4599056.353,.103893
963,163,54,505345.9987,4599056.899,.103834
964,163,55,505380.4066,4599057.555,.145835E-01
965,163,55,505415.6378,4599058.331,.101609E-02
966,163,55,505451.5793,4599059.349,.558508E-03
967,163,61,506056.7397,4599090.705,.391159E-04
968,163,62,506093.4375,4599091.497,.244480E-03
969,163,62,506129.6014,4599091.896,.300085E-03
970,163,62,506165.2073,4599091.683,.212541E-03
971,163,63,506200.1333,4599090.760,.00000
972,163,63,506234.1872,4599089.778,.272508E-08
973,163,63,506267.6485,4599089.277,.436951E-01
974,163,64,506300.5890,4599089.449,.208612E-02
975,163,64,506333.4670,4599090.119,.111639E-02
976,163,64,506366.7082,4599091.145,.244231E-01
977,163,65,506400.6335,4599092.256,.430299E-01
978,163,65,506435.1044,4599093.384,.316278E-01
979,163,65,506469.9788,4599094.587,.316374E-01
980,163,66,506504.6249,4599096.096,.868496E-01
981,163,66,506538.4047,4599097.859,.113403E-02
982,163,66,506571.5014,4599099.506,.705002E-02
983,163,67,506604.8886,4599100.850,.174719
984,163,67,506638.7369,4599101.927,.165873
985,163,67,506672.8717,4599102.825,.184252E-07
986,163,68,506706.9890,4599103.785,.667874E-01
987,163,68,506740.8334,4599104.987,.667876E-01
988,163,75,507378.4951,4599120.802,.100029E-02
989,163,75,507410.4430,4599124.228,.229351E-02
990,162,75,507441.0122,4599131.272,.586099E-02
991,162,75,507470.4293,4599140.688,.137500E-01
992,162,76,507499.7049,4599150.632,.399116E-02
993,162,76,507529.8484,4599159.290,.216181E-02
994,162,76,507561.5337,4599165.587,.139322E-02
995,162,77,507594.7934,4599168.491,.104199E-02
996,162,77,507629.2924,4599168.244,.407839E-02
997,162,84,508299.5959,4599155.219,.721779E-02
998,162,84,508332.4075,4599154.042,.141586E-01
999,162,84,508365.4351,4599153.435,.203275E-01
1000,162,85,508398.6912,4599153.993,.322531E-01
1001,162,85,508432.3598,4599155.816,.251072E-01
1002,162,85,508466.5414,4599158.688,.152648E-01
1003,162,86,508501.1788,4599161.950,.654472E-02
1004,162,86,508536.0338,4599164.749,.302549E-02
1005,162,86,508570.3582,4599166.562,.251026E-02
1006,162,87,508604.1755,4599167.138,.134477E-02
1007,162,87,508637.7906,4599166.706,.554449E-03
1008,162,87,508671.1430,4599165.702,.411923E-03
1009,162,88,508703.9629,4599165.245,.378751E-03
1010,162,88,508736.2852,4599166.212,.378581E-03
1011,162,88,508768.5825,4599168.460,.414014E-03
1012,162,89,508801.7693,4599171.207,.391223E-03
1013,162,89,508835.9364,4599173.546,.126620E-02
1014,162,89,508870.6907,4599175.091,.191274E-02
1015,162,90,508905.6499,4599176.079,.542189E-02
1016,162,90,508940.6751,4599177.445,.245897
1017,162,90,508975.3393,4599179.863,.245957
1018,162,91,509009.2884,4599183.666,.244984
1019,162,94,509311.1205,4599207.422,.157716
1020,162,94,509343.0302,4599209.095,.245588
1021,162,94,509375.4963,4599210.943,.245592
1022,162,95,509408.7700,4599212.910,.247500
1023,162,95,509442.8732,4599214.810,.337154
1024,162,96,509477.4188,4599216.536,.314705
1025,162,96,509511.7404,4599217.942,.280089
1026,162,96,509545.5790,4599218.832,.284990
1027,162,97,509579.9353,4599219.144,.287312
1028,162,97,509615.3034,4599219.050,.315950
1029,162,97,509651.3799,4599218.759,.247887
1030,162,98,509687.7205,4599218.508,.263983
1031,162,98,509723.9712,4599218.630,.263590
1032,162,98,509759.7637,4599219.426,.262218
1033,162,99,509795.2089,4599220.837,.269332
1034,162,99,509830.6714,4599222.686,.247906
1035,162,99,509866.2556,4599224.633,.942223E-01
1036,162,100,509901.8030,4599226.266,.970146E-02
1037,162,100,509936.9774,4599227.355,.280753E-02
1038,162,100,509971.8871,4599227.935,.188393E-02
1039,162,101,510006.5446,4599228.100,.178135E-02
1040,162,101,510040.7646,4599228.283,.238603E-02
1041,162,101,510074.2922,4599229.132,.285155E-02
1042,161,102,510107.0077,4599230.988,.234958E-02
1043,161,102,510139.1664,4599233.671,.274213E-02
1044,161,102,510172.0031,4599236.626,.456599E-02
1045,161,103,510206.0426,4599239.056,.180021E-01
1046,161,103,510240.6654,4599240.315,.590644E-01
1047,161,103,510274.6799,4599240.084,.980047E-01
1048,161,104,510307.9699,4599239.079,.514193E-01
1049,161,104,510340.5135,4599237.988,.216406E-01
1050,161,104,510372.3638,4599237.595,.612426E-02
1051,161,105,510403.8707,4599238.192,.456843E-02
1052,161,105,510435.9247,4599239.745,.388145E-02
1053,161,105,510468.5815,4599241.975,.356431E-02
1054,161,106,510501.5811,4599244.716,.369803E-02
1055,161,106,510534.6585,4599247.459,.100378E-02
1056,161,106,510567.6574,4599249.731,.740653E-03
1057,161,107,510600.2152,4599251.144,.167859E-02
1058,161,107,510632.4432,4599251.639,.124980E-02
1059,161,107,510665.0204,4599251.456,.144823E-02
1060,161,108,510698.4836,4599250.895,.682815E-03
1061,161,108,510732.8978,4599250.365,.631019E-03
1062,161,108,510767.7397,4599250.129,.667195E-03
1063,161,109,510802.8152,4599250.402,.673088E-03
1064,161,109,510837.7003,4599251.263,.686795E-03
1065,161,109,510872.2316,4599252.457,.139499E-02
1066,161,110,510906.6275,4599253.491,.142176E-02
1067,161,110,510941.2615,4599253.906,.158906E-02
1068,161,110,510976.1872,4599253.485,.162334E-02
1069,161,111,511011.2177,4599252.223,.796400E-03
1070,161,111,511045.9181,4599250.544,.773617E-03
1071,161,112,511079.6486,4599249.429,.721469E-03
1072,161,112,511112.9557,4599249.363,.437212E-03
1073,161,112,511146.6499,4599250.375,.306713E-03
1074,161,113,511180.8992,4599252.092,.392920E-03
1075,161,113,511214.9984,4599254.117,.527753E-03
1076,161,113,511248.4808,4599255.904,.324287E-03
1077,161,114,511281.5600,4599257.115,.502292E-04
1078,161,114,511314.7265,4599257.546,.510982E-05
1079,161,114,511347.9528,4599257.071,.309124E-05
1080,161,115,511380.7157,4599255.956,.200851E-04
1081,161,115,511412.8656,4599254.978,.155942E-03
1082,161,115,511445.2809,4599254.979,.334884E-03
1083,161,116,511478.3377,4599256.408,.408236E-03
1084,161,116,511511.7671,4599258.882,.413623E-03
1085,161,116,511544.8408,4599261.250,.529392E-03
1086,161,117,511577.2557,4599262.252,.642565E-03
1087,161,117,511609.0479,4599261.231,.620401E-03
1088,161,117,511640.4621,4599258.352,.362540E-03
1089,161,117,511672.0778,4599254.040,.702326E-03
1090,161,118,511704.0671,4599249.270,.180588E-01
1091,161,118,511736.1317,4599245.567,.763949E-01
1092,161,118,511767.3561,4599244.247,.480579E-01
1093,161,119,511797.3039,4599246.265,.511261E-01
1094,161,119,511825.6431,4599251.769,.511538E-01
1095,161,119,511853.1691,4599259.781,.511928E-01
1096,161,120,511881.4375,4599268.005,.639790E-01
1097,161,120,511911.0661,4599274.676,.808051E-01
1098,161,120,511941.8974,4599277.380,.101942
1099,161,120,511972.3173,4599275.345,.101920
1100,161,121,512001.0179,4599268.468,.117935
1101,161,121,512027.7669,4599257.680,.868496E-01
1102,161,126,512508.7423,4599293.949,.130821
1103,161,126,512539.0316,4599303.896,.130156
1104,161,126,512570.7136,4599310.288,.129648
1105,161,127,512603.4212,4599313.866,.120426
1106,161,127,512636.6435,4599315.489,.120005
1107,161,127,512670.0036,4599316.208,.120460
1108,161,128,512702.9577,4599316.445,.159172
1109,161,128,512735.5260,4599316.545,.159972
1110,161,128,512768.1145,4599316.990,.160116
1111,161,129,512801.4793,4599318.053,.168753
1112,161,129,512835.7413,4599319.866,.168928
1113,161,129,512870.2278,4599322.468,.114793
1114,161,130,512904.1383,4599325.520,.134549
1115,161,130,512937.2644,4599328.204,.773564E-01
1116,160,130,512970.1689,4599330.004,.306071
1117,160,131,513003.2922,4599330.810,.509180
1118,160,131,513036.8769,4599330.849,.507937
1119,160,131,513070.8837,4599330.368,.507881
1120,161,132,513105.2844,4599329.776,.453729
1121,161,132,513139.5027,4599329.521,.453830
1122,161,132,513173.0638,4599329.809,.453842
1123,160,133,513205.7837,4599330.540,.381744
1124,160,133,513237.9365,4599331.440,.387194
1125,160,133,513269.8895,4599332.240,.492091
1126,160,134,513302.3668,4599332.744,.404078
1127,160,134,513335.7917,4599332.903,.450449
1128,160,134,513369.7203,4599332.921,.874814
1129,160,135,513402.8791,4599333.102,.949044
1130,160,135,513434.3441,4599333.542,.791205
1131,160,135,513464.8696,4599334.078,.790467
1132,160,136,513495.4712,4599334.679,.747696
1133,160,136,513527.1104,4599335.531,.729340
1134,160,136,513559.6691,4599336.914,.729340
1135,160,137,513592.7713,4599338.877,.743204
1136,160,137,513625.4855,4599341.266,.743204
1137,160,137,513657.5437,4599343.666,.626126
1138,160,138,513689.5028,4599345.749,.565236
1139,160,143,514248.7214,4599368.534,.517001
1140,160,144,514282.6359,4599370.961,.689752
1141,160,144,514315.4330,4599373.197,.496426
1142,160,144,514347.2288,4599374.524,.258427
1143,160,145,514378.9853,4599374.630,.123133
1144,160,145,514411.7774,4599373.580,.846226E-01
1145,160,145,514446.3415,4599371.772,.828264E-01
1146,160,146,514482.2687,4599370.290,.150904
1147,160,148,514691.9087,4599380.328,.316853E-02
1148,160,148,514722.4916,4599381.022,.308293E-02
1149,160,148,514754.7638,4599382.584,.395454E-02
1150,160,149,514787.5800,4599385.196,.636664E-02
1151,160,149,514820.2683,4599388.398,.116319
1152,160,149,514853.2196,4599391.672,.110085E-01
1153,160,150,514886.4402,4599394.328,.345745E-02
1154,160,150,514919.6654,4599395.857,.283784E-02
1155,186,62,506066.0410,4596629.633,-999.000
1156,186,62,506099.8108,4596623.854,-999.000
1157,186,62,506131.9214,4596613.297,-999.000
1158,187,64,506161.4486,4596596.588,1.00000
1159,187,64,506187.4137,4596574.571,1.00000
1160,187,64,506209.7261,4596549.120,1.00000
1161,187,64,506230.6386,4596523.031,.620601
1162,189,65,506252.3311,4596497.936,.365720
1163,189,65,506276.7260,4596474.742,.601223
1164,190,66,506531.4223,4596367.252,.413165
1165,190,66,506566.7319,4596361.647,.403421
1166,190,67,506602.1217,4596357.453,.514094
1167,190,67,506636.6415,4596354.609,.237646
1168,190,67,506670.3091,4596353.051,.167869E-01
1169,190,68,506703.5180,4596352.668,.151925E-01
1170,190,68,506736.9915,4596353.295,.307481
1171,190,68,506771.1907,4596354.664,.746108E-02
1172,190,69,506806.3407,4596356.565,.275894E-02
1173,190,69,506841.9164,4596358.823,.339503
1174,190,70,506877.7651,4596360.840,.396069
1175,190,81,508023.4896,4596396.672,.378671
1176,190,81,508058.4268,4596389.523,.398202
1177,190,82,508092.3678,4596382.780,.497205
1178,190,82,508125.5890,4596377.579,.495953
1179,190,82,508158.5530,4596374.091,.492974
1180,190,83,508191.4476,4596372.791,.492988
1181,190,83,508224.3371,4596374.119,.492904
1182,190,83,508256.9026,4596378.285,.492767
1183,190,84,508288.7492,4596385.432,.583604
1184,190,84,508319.6317,4596395.427,.477819
1185,190,84,508349.3715,4596408.484,.363796
1186,190,85,508377.6342,4596424.810,.359225
1187,189,85,508403.9562,4596444.267,.495858
1188,189,85,508427.9135,4596466.433,.495822
1189,189,85,508448.6131,4596490.436,.495733
1190,189,85,508465.8027,4596516.361,.495734
1191,188,86,508479.7434,4596543.841,.495949
1192,188,86,508491.6669,4596571.444,.495774
1193,188,86,508506.8971,4596596.650,.495754
1194,188,86,508528.1354,4596616.946,.470956
1195,188,86,508555.9215,4596629.596,.497678
1196,187,87,508587.2251,4596633.190,.494211
1197,188,87,508617.7758,4596628.530,.483008
1198,188,87,508645.5594,4596619.088,.485016
1199,188,87,508669.0252,4596607.506,.487385
1200,188,88,508689.5316,4596595.736,.497096
1201,188,88,508709.2181,4596584.722,.497546
1202,188,88,508730.7447,4596574.737,.498553
1203,188,88,508755.7309,4596566.896,.571918
1204,188,89,508784.0661,4596561.227,.579576
1205,188,89,508814.1456,4596557.647,.351736
1206,188,89,508843.6900,4596556.178,.349455
1207,188,89,508871.6762,4596556.600,.344627
1208,188,90,508898.6214,4596557.364,.346606
